2024-02-29 22:45:28,1709246728,11135423,11135422
2024-02-29 22:45:30,1709246730,11135424,11135423
2024-02-29 22:45:31,1709246731,11135424,11135424
2024-02-29 22:45:33,1709246733,11135425,11135424
2024-02-29 22:45:34,1709246734,11135425,11135424
2024-02-29 22:45:35,1709246735,11135425,11135425
2024-02-29 22:45:37,1709246737,11135426,11135425
2024-02-29 22:45:38,1709246738,11135427,11135425
2024-02-29 22:45:40,1709246740,11135427,11135425
2024-02-29 22:45:41,1709246741,11135427,11135425
2024-02-29 22:45:43,1709246743,11135427,11135425
2024-02-29 22:45:44,1709246744,11135431,11135425
2024-02-29 22:45:46,1709246746,11135432,11135425
2024-02-29 22:45:47,1709246747,11135432,11135425
2024-02-29 22:45:49,1709246749,11135432,11135425
2024-02-29 22:45:50,1709246750,11135432,11135425
2024-02-29 22:45:52,1709246752,11135432,11135425
2024-02-29 22:45:53,1709246753,11135432,11135425
2024-02-29 22:45:55,1709246755,11135432,11135425
2024-02-29 22:45:56,1709246756,11135432,11135425
2024-02-29 22:45:58,1709246758,11135432,11135425
2024-02-29 22:45:59,1709246759,11135432,11135425
2024-02-29 22:46:01,1709246761,11135433,11135425
2024-02-29 22:46:03,1709246763,11135433,11135425
2024-02-29 22:46:04,1709246764,11135434,11135425
2024-02-29 22:46:06,1709246766,11135434,11135425
2024-02-29 22:46:07,1709246767,11135434,11135425
2024-02-29 22:46:09,1709246769,11135434,11135425
2024-02-29 22:46:11,1709246771,11135436,11135425
2024-02-29 22:46:12,1709246772,11135436,11135425
2024-02-29 22:46:14,1709246774,11135439,11135425
2024-02-29 22:46:15,1709246775,11135439,11135425
2024-02-29 22:46:17,1709246777,11135439,11135425
2024-02-29 22:46:18,1709246778,11135439,11135425
2024-02-29 22:46:20,1709246780,11135440,11135425
2024-02-29 22:46:21,1709246781,11135441,11135425
2024-02-29 22:46:23,1709246783,11135441,11135425
2024-02-29 22:46:24,1709246784,11135441,11135425
2024-02-29 22:46:26,1709246786,11135442,11135425
2024-02-29 22:46:27,1709246787,11135442,11135425
2024-02-29 22:46:29,1709246789,11135445,11135425
2024-02-29 22:46:30,1709246790,11135445,11135425
2024-02-29 22:46:32,1709246792,11135445,11135425
2024-02-29 22:46:33,1709246793,11135445,11135425
2024-02-29 22:46:35,1709246795,11135445,11135425
2024-02-29 22:46:36,1709246796,11135445,11135425
2024-02-29 22:46:38,1709246798,11135446,11135425
2024-02-29 22:46:39,1709246799,11135447,11135425
2024-02-29 22:46:40,1709246800,11135447,11135425
2024-02-29 22:46:42,1709246802,11135447,11135425
2024-02-29 22:46:43,1709246803,11135451,11135425
2024-02-29 22:46:45,1709246805,11135453,11135425
2024-02-29 22:46:46,1709246806,11135456,11135425
2024-02-29 22:46:48,1709246808,11135459,11135425
2024-02-29 22:46:49,1709246809,11135460,11135459
2024-02-29 22:46:50,1709246810,11135461,11135447
2024-02-29 22:46:52,1709246812,11135461,11135459
2024-02-29 22:46:53,1709246813,11135461,11135461
2024-02-29 22:46:55,1709246815,11135461,11135461
2024-02-29 22:46:56,1709246816,11135462,11135461
2024-02-29 22:46:58,1709246818,11135463,11135461
2024-02-29 22:46:59,1709246819,11135463,11135461
2024-02-29 22:47:01,1709246821,11135463,11135461
2024-02-29 22:47:03,1709246823,11135464,11135461
2024-02-29 22:47:04,1709246824,11135464,11135461
2024-02-29 22:47:05,1709246825,11135464,11135461
2024-02-29 22:47:07,1709246827,11135464,11135461
2024-02-29 22:47:08,1709246828,11135464,11135461
2024-02-29 22:47:10,1709246830,11135465,11135461
2024-02-29 22:47:11,1709246831,11135466,11135461
2024-02-29 22:47:13,1709246833,11135466,11135461
2024-02-29 22:47:14,1709246834,11135468,11135461
2024-02-29 22:47:16,1709246836,11135469,11135461
2024-02-29 22:47:17,1709246837,11135469,11135461
2024-02-29 22:47:18,1709246838,11135470,11135461
2024-02-29 22:47:20,1709246840,11135471,11135461
2024-02-29 22:47:21,1709246841,11135471,11135461
2024-02-29 22:47:22,1709246842,11135471,11135461
2024-02-29 22:47:24,1709246844,11135471,11135461
2024-02-29 22:47:26,1709246846,11135472,11135461
2024-02-29 22:47:27,1709246847,11135472,11135461
2024-02-29 22:47:29,1709246849,11135473,11135461
2024-02-29 22:47:30,1709246850,11135473,11135461
2024-02-29 22:47:32,1709246852,11135474,11135461
2024-02-29 22:47:33,1709246853,11135475,11135461
2024-02-29 22:47:35,1709246855,11135475,11135461
2024-02-29 22:47:37,1709246857,11135475,11135461
2024-02-29 22:47:38,1709246858,11135475,11135461
2024-02-29 22:47:39,1709246859,11135477,11135461
2024-02-29 22:47:41,1709246861,11135478,11135461
2024-02-29 22:47:42,1709246862,11135478,11135461
2024-02-29 22:47:44,1709246864,11135478,11135461
2024-02-29 22:47:45,1709246865,11135478,11135461
2024-02-29 22:47:47,1709246867,11135479,11135461
2024-02-29 22:47:48,1709246868,11135479,11135461
2024-02-29 22:47:50,1709246870,11135483,11135461
2024-02-29 22:47:51,1709246871,11135484,11135461
2024-02-29 22:47:52,1709246872,11135485,11135461
2024-02-29 22:47:54,1709246874,11135486,11135461
2024-02-29 22:47:56,1709246876,11135487,11135486
2024-02-29 22:47:57,1709246877,11135487,11135486
2024-02-29 22:47:59,1709246879,11135488,11135486
2024-02-29 22:48:01,1709246881,11135489,11135488
2024-02-29 22:48:02,1709246882,11135490,11135489
2024-02-29 22:48:04,1709246884,11135490,11135489
2024-02-29 22:48:05,1709246885,11135490,11135490
2024-02-29 22:48:07,1709246887,11135491,11135490
2024-02-29 22:48:08,1709246888,11135491,11135490
2024-02-29 22:48:10,1709246890,11135491,11135490
2024-02-29 22:48:11,1709246891,11135491,11135490
2024-02-29 22:48:13,1709246893,11135493,11135490
2024-02-29 22:48:14,1709246894,11135493,11135491
2024-02-29 22:48:16,1709246896,11135495,11135491
2024-02-29 22:48:17,1709246897,11135495,11135490
2024-02-29 22:48:19,1709246899,11135496,11135490
2024-02-29 22:48:21,1709246901,11135496,11135491
2024-02-29 22:48:22,1709246902,11135496,11135490
2024-02-29 22:48:24,1709246904,11135499,11135491
2024-02-29 22:48:25,1709246905,11135499,11135491
2024-02-29 22:48:27,1709246907,11135500,11135490
2024-02-29 22:48:28,1709246908,11135500,11135491
2024-02-29 22:48:30,1709246910,11135501,11135491
2024-02-29 22:48:31,1709246911,11135501,11135490
2024-02-29 22:48:33,1709246913,11135501,11135490
2024-02-29 22:48:35,1709246915,11135502,11135490
2024-02-29 22:48:36,1709246916,11135502,11135490
2024-02-29 22:48:38,1709246918,11135505,11135490
2024-02-29 22:48:39,1709246919,11135506,11135491
2024-02-29 22:48:41,1709246921,11135506,11135490
2024-02-29 22:48:42,1709246922,11135508,11135490
2024-02-29 22:48:43,1709246923,11135508,11135490
2024-02-29 22:48:45,1709246925,11135509,11135490
2024-02-29 22:48:47,1709246927,11135509,11135491
2024-02-29 22:48:48,1709246928,11135509,11135490
2024-02-29 22:48:50,1709246930,11135509,11135490
2024-02-29 22:48:51,1709246931,11135509,11135490
2024-02-29 22:48:52,1709246932,11135510,11135490
2024-02-29 22:48:54,1709246934,11135510,11135491
2024-02-29 22:48:56,1709246936,11135510,11135490
2024-02-29 22:48:57,1709246937,11135510,11135490
2024-02-29 22:48:59,1709246939,11135512,11135490
2024-02-29 22:49:00,1709246940,11135513,11135491
2024-02-29 22:49:02,1709246942,11135513,11135491
2024-02-29 22:49:03,1709246943,11135513,11135490
2024-02-29 22:49:05,1709246945,11135513,11135490
2024-02-29 22:49:06,1709246946,11135513,11135490
2024-02-29 22:49:08,1709246948,11135513,11135490
2024-02-29 22:49:09,1709246949,11135513,11135490
2024-02-29 22:49:11,1709246951,11135514,11135490
2024-02-29 22:49:12,1709246952,11135514,11135490
2024-02-29 22:49:14,1709246954,11135515,11135490
2024-02-29 22:49:15,1709246955,11135515,11135490
2024-02-29 22:49:16,1709246956,11135515,11135490
2024-02-29 22:49:18,1709246958,11135516,11135490
2024-02-29 22:49:19,1709246959,11135516,11135490
2024-02-29 22:49:21,1709246961,11135516,11135490
2024-02-29 22:49:23,1709246963,11135517,11135490
2024-02-29 22:49:24,1709246964,11135517,11135491
2024-02-29 22:49:26,1709246966,11135517,11135490
2024-02-29 22:49:27,1709246967,11135520,11135490
2024-02-29 22:49:29,1709246969,11135524,11135490
2024-02-29 22:49:30,1709246970,11135528,11135517
2024-02-29 22:49:32,1709246972,11135529,11135527
2024-02-29 22:49:33,1709246973,11135529,11135527
2024-02-29 22:49:35,1709246975,11135529,11135527
2024-02-29 22:49:37,1709246977,11135530,11135529
2024-02-29 22:49:38,1709246978,11135531,11135531
2024-02-29 22:49:40,1709246980,11135531,11135531
2024-02-29 22:49:42,1709246982,11135532,11135531
2024-02-29 22:49:43,1709246983,11135533,11135531
2024-02-29 22:49:45,1709246985,11135533,11135531
2024-02-29 22:49:46,1709246986,11135533,11135529
2024-02-29 22:49:47,1709246987,11135534,11135531
2024-02-29 22:49:49,1709246989,11135534,11135531
2024-02-29 22:49:50,1709246990,11135534,11135531
2024-02-29 22:49:52,1709246992,11135534,11135531
2024-02-29 22:49:53,1709246993,11135534,11135531
2024-02-29 22:49:55,1709246995,11135534,11135531
2024-02-29 22:49:56,1709246996,11135534,11135531
2024-02-29 22:49:58,1709246998,11135535,11135531
2024-02-29 22:50:00,1709247000,11135536,11135529
2024-02-29 22:50:01,1709247001,11135537,11135529
2024-02-29 22:50:02,1709247002,11135538,11135529
2024-02-29 22:50:04,1709247004,11135540,11135531
2024-02-29 22:50:05,1709247005,11135540,11135529
2024-02-29 22:50:07,1709247007,11135541,11135531
2024-02-29 22:50:08,1709247008,11135541,11135531
2024-02-29 22:50:09,1709247009,11135541,11135529
2024-02-29 22:50:11,1709247011,11135542,11135531
2024-02-29 22:50:12,1709247012,11135543,11135531
2024-02-29 22:50:14,1709247014,11135543,11135531
2024-02-29 22:50:15,1709247015,11135543,11135529
2024-02-29 22:50:17,1709247017,11135543,11135531
2024-02-29 22:50:18,1709247018,11135543,11135531
2024-02-29 22:50:20,1709247020,11135544,11135531
2024-02-29 22:50:21,1709247021,11135544,11135531
2024-02-29 22:50:23,1709247023,11135545,11135531
2024-02-29 22:50:24,1709247024,11135545,11135531
2024-02-29 22:50:26,1709247026,11135546,11135531
2024-02-29 22:50:27,1709247027,11135546,11135531
2024-02-29 22:50:29,1709247029,11135547,11135531
2024-02-29 22:50:30,1709247030,11135547,11135531
2024-02-29 22:50:31,1709247031,11135547,11135529
2024-02-29 22:50:33,1709247033,11135547,11135531
2024-02-29 22:50:34,1709247034,11135547,11135529
2024-02-29 22:50:36,1709247036,11135549,11135531
2024-02-29 22:50:38,1709247038,11135549,11135529
2024-02-29 22:50:39,1709247039,11135552,11135531
2024-02-29 22:50:41,1709247041,11135555,11135531
2024-02-29 22:50:42,1709247042,11135559,11135531
2024-02-29 22:50:43,1709247043,11135566,11135548
2024-02-29 22:50:45,1709247045,11135570,11135548
2024-02-29 22:50:46,1709247046,11135571,11135560
2024-02-29 22:50:48,1709247048,11135572,11135565
2024-02-29 22:50:49,1709247049,11135573,11135572
2024-02-29 22:50:51,1709247051,11135574,11135573
2024-02-29 22:50:52,1709247052,11135575,11135573
2024-02-29 22:50:54,1709247054,11135575,11135573
2024-02-29 22:50:55,1709247055,11135575,11135575
2024-02-29 22:50:57,1709247057,11135575,11135575
2024-02-29 22:50:58,1709247058,11135575,11135575
2024-02-29 22:51:00,1709247060,11135575,11135575
2024-02-29 22:51:01,1709247061,11135576,11135575
2024-02-29 22:51:02,1709247062,11135576,11135575
2024-02-29 22:51:04,1709247064,11135576,11135575
2024-02-29 22:51:05,1709247065,11135577,11135575
2024-02-29 22:51:07,1709247067,11135578,11135575
2024-02-29 22:51:08,1709247068,11135578,11135575
2024-02-29 22:51:10,1709247070,11135578,11135575
2024-02-29 22:51:12,1709247072,11135578,11135575
2024-02-29 22:51:13,1709247073,11135579,11135575
2024-02-29 22:51:15,1709247075,11135580,11135575
2024-02-29 22:51:16,1709247076,11135580,11135575
2024-02-29 22:51:17,1709247077,11135580,11135575
2024-02-29 22:51:19,1709247079,11135580,11135575
2024-02-29 22:51:20,1709247080,11135580,11135575
2024-02-29 22:51:22,1709247082,11135580,11135575
2024-02-29 22:51:23,1709247083,11135581,11135575
2024-02-29 22:51:25,1709247085,11135586,11135575
2024-02-29 22:51:27,1709247087,11135591,11135575
2024-02-29 22:51:28,1709247088,11135594,11135575
2024-02-29 22:51:30,1709247090,11135602,11135575
2024-02-29 22:51:31,1709247091,11135604,11135575
2024-02-29 22:51:33,1709247093,11135605,11135598
2024-02-29 22:51:34,1709247094,11135606,11135598
2024-02-29 22:51:35,1709247095,11135606,11135598
2024-02-29 22:51:37,1709247097,11135606,11135606
2024-02-29 22:51:38,1709247098,11135606,11135606
2024-02-29 22:51:40,1709247100,11135607,11135606
2024-02-29 22:51:41,1709247101,11135608,11135606
2024-02-29 22:51:43,1709247103,11135608,11135606
2024-02-29 22:51:44,1709247104,11135609,11135606
2024-02-29 22:51:45,1709247105,11135610,11135606
2024-02-29 22:51:47,1709247107,11135610,11135606
2024-02-29 22:51:48,1709247108,11135610,11135606
2024-02-29 22:51:50,1709247110,11135610,11135606
2024-02-29 22:51:51,1709247111,11135611,11135606
2024-02-29 22:51:53,1709247113,11135613,11135606
2024-02-29 22:51:54,1709247114,11135614,11135606
2024-02-29 22:51:56,1709247116,11135614,11135606
2024-02-29 22:51:57,1709247117,11135615,11135606
2024-02-29 22:51:58,1709247118,11135616,11135606
2024-02-29 22:52:00,1709247120,11135617,11135606
2024-02-29 22:52:01,1709247121,11135621,11135606
2024-02-29 22:52:03,1709247123,11135621,11135606
2024-02-29 22:52:04,1709247124,11135623,11135606
2024-02-29 22:52:06,1709247126,11135624,11135606
2024-02-29 22:52:07,1709247127,11135626,11135606
2024-02-29 22:52:09,1709247129,11135627,11135606
2024-02-29 22:52:10,1709247130,11135627,11135606
2024-02-29 22:52:12,1709247132,11135628,11135606
2024-02-29 22:52:14,1709247134,11135629,11135606
2024-02-29 22:52:15,1709247135,11135631,11135606
2024-02-29 22:52:17,1709247137,11135633,11135606
2024-02-29 22:52:18,1709247138,11135636,11135606
2024-02-29 22:52:20,1709247140,11135638,11135606
2024-02-29 22:52:21,1709247141,11135638,11135638
2024-02-29 22:52:23,1709247143,11135638,11135638
2024-02-29 22:52:24,1709247144,11135638,11135638
2024-02-29 22:52:25,1709247145,11135638,11135638
2024-02-29 22:52:27,1709247147,11135638,11135638
2024-02-29 22:52:28,1709247148,11135638,11135638
2024-02-29 22:52:30,1709247150,11135638,11135638
2024-02-29 22:52:31,1709247151,11135640,11135638
2024-02-29 22:52:33,1709247153,11135640,11135638
2024-02-29 22:52:34,1709247154,11135640,11135638
2024-02-29 22:52:36,1709247156,11135641,11135638
2024-02-29 22:52:37,1709247157,11135641,11135638
2024-02-29 22:52:39,1709247159,11135641,11135638
2024-02-29 22:52:40,1709247160,11135642,11135638
2024-02-29 22:52:41,1709247161,11135642,11135638
2024-02-29 22:52:43,1709247163,11135642,11135638
2024-02-29 22:52:44,1709247164,11135642,11135638
2024-02-29 22:52:46,1709247166,11135642,11135638
2024-02-29 22:52:48,1709247168,11135642,11135638
2024-02-29 22:52:49,1709247169,11135643,11135638
2024-02-29 22:52:51,1709247171,11135643,11135638
2024-02-29 22:52:52,1709247172,11135645,11135638
2024-02-29 22:52:54,1709247174,11135645,11135638
2024-02-29 22:52:55,1709247175,11135646,11135638
2024-02-29 22:52:57,1709247177,11135646,11135638
2024-02-29 22:52:58,1709247178,11135646,11135638
2024-02-29 22:53:00,1709247180,11135647,11135638
2024-02-29 22:53:01,1709247181,11135648,11135638
2024-02-29 22:53:03,1709247183,11135649,11135638
2024-02-29 22:53:05,1709247185,11135649,11135638
2024-02-29 22:53:06,1709247186,11135649,11135638
2024-02-29 22:53:08,1709247188,11135650,11135638
2024-02-29 22:53:09,1709247189,11135650,11135638
2024-02-29 22:53:10,1709247190,11135653,11135638
2024-02-29 22:53:12,1709247192,11135653,11135638
2024-02-29 22:53:13,1709247193,11135655,11135638
2024-02-29 22:53:15,1709247195,11135655,11135638
2024-02-29 22:53:16,1709247196,11135655,11135638
2024-02-29 22:53:18,1709247198,11135656,11135638
2024-02-29 22:53:19,1709247199,11135656,11135638
2024-02-29 22:53:21,1709247201,11135658,11135638
2024-02-29 22:53:22,1709247202,11135659,11135638
2024-02-29 22:53:24,1709247204,11135659,11135638
2024-02-29 22:53:25,1709247205,11135660,11135638
2024-02-29 22:53:26,1709247206,11135660,11135638
2024-02-29 22:53:28,1709247208,11135661,11135638
2024-02-29 22:53:29,1709247209,11135661,11135638
2024-02-29 22:53:31,1709247211,11135661,11135638
2024-02-29 22:53:32,1709247212,11135663,11135638
2024-02-29 22:53:34,1709247214,11135667,11135638
2024-02-29 22:53:35,1709247215,11135670,11135667
2024-02-29 22:53:37,1709247217,11135673,11135672
2024-02-29 22:53:39,1709247219,11135673,11135667
2024-02-29 22:53:40,1709247220,11135675,11135672
2024-02-29 22:53:42,1709247222,11135675,11135675
2024-02-29 22:53:43,1709247223,11135675,11135675
2024-02-29 22:53:45,1709247225,11135675,11135675
2024-02-29 22:53:47,1709247227,11135676,11135675
2024-02-29 22:53:48,1709247228,11135676,11135675
2024-02-29 22:53:50,1709247230,11135677,11135675
2024-02-29 22:53:51,1709247231,11135679,11135675
2024-02-29 22:53:53,1709247233,11135680,11135675
2024-02-29 22:53:54,1709247234,11135680,11135675
2024-02-29 22:53:56,1709247236,11135682,11135675
2024-02-29 22:53:57,1709247237,11135682,11135675
2024-02-29 22:53:59,1709247239,11135682,11135675
2024-02-29 22:54:00,1709247240,11135682,11135675
2024-02-29 22:54:02,1709247242,11135683,11135675
2024-02-29 22:54:03,1709247243,11135685,11135675
2024-02-29 22:54:05,1709247245,11135685,11135675
2024-02-29 22:54:07,1709247247,11135687,11135675
2024-02-29 22:54:08,1709247248,11135687,11135675
2024-02-29 22:54:09,1709247249,11135688,11135675
2024-02-29 22:54:11,1709247251,11135688,11135675
2024-02-29 22:54:12,1709247252,11135688,11135675
2024-02-29 22:54:14,1709247254,11135689,11135675
2024-02-29 22:54:15,1709247255,11135690,11135675
2024-02-29 22:54:16,1709247256,11135692,11135675
2024-02-29 22:54:18,1709247258,11135692,11135675
2024-02-29 22:54:19,1709247259,11135696,11135675
2024-02-29 22:54:21,1709247261,11135698,11135690
2024-02-29 22:54:22,1709247262,11135700,11135698
2024-02-29 22:54:24,1709247264,11135710,11135698
2024-02-29 22:54:25,1709247265,11135714,11135698
2024-02-29 22:54:27,1709247267,11135714,11135711
2024-02-29 22:54:28,1709247268,11135714,11135711
2024-02-29 22:54:29,1709247269,11135714,11135714
2024-02-29 22:54:31,1709247271,11135714,11135714
2024-02-29 22:54:32,1709247272,11135716,11135714
2024-02-29 22:54:34,1709247274,11135716,11135714
2024-02-29 22:54:35,1709247275,11135717,11135714
2024-02-29 22:54:37,1709247277,11135719,11135714
2024-02-29 22:54:38,1709247278,11135719,11135714
2024-02-29 22:54:40,1709247280,11135721,11135719
2024-02-29 22:54:41,1709247281,11135722,11135719
2024-02-29 22:54:43,1709247283,11135722,11135714
2024-02-29 22:54:44,1709247284,11135723,11135714
2024-02-29 22:54:46,1709247286,11135723,11135723
2024-02-29 22:54:47,1709247287,11135723,11135714
2024-02-29 22:54:49,1709247289,11135724,11135714
2024-02-29 22:54:50,1709247290,11135725,11135714
2024-02-29 22:54:52,1709247292,11135726,11135714
2024-02-29 22:54:53,1709247293,11135728,11135714
2024-02-29 22:54:55,1709247295,11135729,11135723
2024-02-29 22:54:56,1709247296,11135729,11135714
2024-02-29 22:54:57,1709247297,11135729,11135714
2024-02-29 22:54:59,1709247299,11135730,11135723
2024-02-29 22:55:00,1709247300,11135730,11135714
2024-02-29 22:55:02,1709247302,11135730,11135714
2024-02-29 22:55:03,1709247303,11135730,11135723
2024-02-29 22:55:05,1709247305,11135730,11135714
2024-02-29 22:55:06,1709247306,11135731,11135714
2024-02-29 22:55:08,1709247308,11135731,11135723
2024-02-29 22:55:09,1709247309,11135732,11135714
2024-02-29 22:55:11,1709247311,11135732,11135714
2024-02-29 22:55:12,1709247312,11135732,11135714
2024-02-29 22:55:14,1709247314,11135734,11135723
2024-02-29 22:55:15,1709247315,11135735,11135723
2024-02-29 22:55:17,1709247317,11135736,11135714
2024-02-29 22:55:18,1709247318,11135736,11135723
2024-02-29 22:55:19,1709247319,11135737,11135723
2024-02-29 22:55:21,1709247321,11135738,11135714
2024-02-29 22:55:22,1709247322,11135739,11135714
2024-02-29 22:55:24,1709247324,11135739,11135714
2024-02-29 22:55:25,1709247325,11135739,11135714
2024-02-29 22:55:27,1709247327,11135740,11135723
2024-02-29 22:55:28,1709247328,11135740,11135714
2024-02-29 22:55:30,1709247330,11135740,11135714
2024-02-29 22:55:31,1709247331,11135740,11135714
2024-02-29 22:55:33,1709247333,11135741,11135714
2024-02-29 22:55:35,1709247335,11135741,11135714
2024-02-29 22:55:36,1709247336,11135741,11135714
2024-02-29 22:55:38,1709247338,11135745,11135714
2024-02-29 22:55:39,1709247339,11135749,11135714
2024-02-29 22:55:41,1709247341,11135751,11135714
2024-02-29 22:55:42,1709247342,11135752,11135714
2024-02-29 22:55:44,1709247344,11135752,11135714
2024-02-29 22:55:46,1709247346,11135753,11135714
2024-02-29 22:55:47,1709247347,11135755,11135714
2024-02-29 22:55:49,1709247349,11135755,11135723
2024-02-29 22:55:50,1709247350,11135755,11135714
2024-02-29 22:55:51,1709247351,11135755,11135714
2024-02-29 22:55:53,1709247353,11135758,11135723
2024-02-29 22:55:54,1709247354,11135759,11135723
2024-02-29 22:55:56,1709247356,11135760,11135714
2024-02-29 22:55:57,1709247357,11135760,11135714
2024-02-29 22:55:59,1709247359,11135760,11135723
2024-02-29 22:56:00,1709247360,11135762,11135714
2024-02-29 22:56:01,1709247361,11135762,11135723
2024-02-29 22:56:03,1709247363,11135765,11135714
2024-02-29 22:56:04,1709247364,11135766,11135714
2024-02-29 22:56:06,1709247366,11135767,11135714
2024-02-29 22:56:07,1709247367,11135767,11135756
2024-02-29 22:56:09,1709247369,11135770,11135741
2024-02-29 22:56:10,1709247370,11135771,11135741
2024-02-29 22:56:12,1709247372,11135771,11135756
2024-02-29 22:56:13,1709247373,11135773,11135756
2024-02-29 22:56:14,1709247374,11135774,11135756
2024-02-29 22:56:16,1709247376,11135780,11135774
2024-02-29 22:56:18,1709247378,11135780,11135773
2024-02-29 22:56:19,1709247379,11135786,11135773
2024-02-29 22:56:21,1709247381,11135788,11135786
2024-02-29 22:56:22,1709247382,11135790,11135786
2024-02-29 22:56:24,1709247384,11135792,11135791
2024-02-29 22:56:25,1709247385,11135796,11135791
2024-02-29 22:56:27,1709247387,11135797,11135791
2024-02-29 22:56:29,1709247389,11135798,11135797
2024-02-29 22:56:31,1709247391,11135798,11135797
2024-02-29 22:56:32,1709247392,11135799,11135798
2024-02-29 22:56:34,1709247394,11135803,11135798
2024-02-29 22:56:35,1709247395,11135805,11135802
2024-02-29 22:56:37,1709247397,11135812,11135802
2024-02-29 22:56:38,1709247398,11135813,11135808
2024-02-29 22:56:40,1709247400,11135816,11135808
2024-02-29 22:56:41,1709247401,11135819,11135815
2024-02-29 22:56:43,1709247403,11135819,11135815
2024-02-29 22:56:44,1709247404,11135824,11135821
2024-02-29 22:56:46,1709247406,11135826,11135821
2024-02-29 22:56:47,1709247407,11135832,11135821
2024-02-29 22:56:48,1709247408,11135835,11135821
2024-02-29 22:56:50,1709247410,11135835,11135833
2024-02-29 22:56:51,1709247411,11135835,11135833
2024-02-29 22:56:53,1709247413,11135836,11135835
2024-02-29 22:56:54,1709247414,11135836,11135836
2024-02-29 22:56:56,1709247416,11135836,11135836
2024-02-29 22:56:58,1709247418,11135836,11135836
2024-02-29 22:56:59,1709247419,11135836,11135836
2024-02-29 22:57:01,1709247421,11135836,11135836
2024-02-29 22:57:02,1709247422,11135837,11135836
2024-02-29 22:57:04,1709247424,11135837,11135836
2024-02-29 22:57:05,1709247425,11135839,11135836
2024-02-29 22:57:06,1709247426,11135840,11135836
2024-02-29 22:57:08,1709247428,11135840,11135836
2024-02-29 22:57:10,1709247430,11135840,11135836
2024-02-29 22:57:11,1709247431,11135841,11135836
2024-02-29 22:57:13,1709247433,11135843,11135836
2024-02-29 22:57:14,1709247434,11135843,11135836
2024-02-29 22:57:15,1709247435,11135843,11135836
2024-02-29 22:57:17,1709247437,11135844,11135836
2024-02-29 22:57:18,1709247438,11135845,11135836
2024-02-29 22:57:20,1709247440,11135845,11135836
2024-02-29 22:57:21,1709247441,11135847,11135836
2024-02-29 22:57:23,1709247443,11135847,11135836
2024-02-29 22:57:24,1709247444,11135847,11135836
2024-02-29 22:57:25,1709247445,11135847,11135836
2024-02-29 22:57:27,1709247447,11135847,11135836
2024-02-29 22:57:29,1709247449,11135847,11135836
2024-02-29 22:57:30,1709247450,11135847,11135836
2024-02-29 22:57:32,1709247452,11135850,11135836
2024-02-29 22:57:33,1709247453,11135851,11135836
2024-02-29 22:57:35,1709247455,11135851,11135836
2024-02-29 22:57:36,1709247456,11135851,11135836
2024-02-29 22:57:38,1709247458,11135851,11135836
2024-02-29 22:57:39,1709247459,11135851,11135836
2024-02-29 22:57:40,1709247460,11135852,11135836
2024-02-29 22:57:42,1709247462,11135852,11135836
2024-02-29 22:57:43,1709247463,11135852,11135836
2024-02-29 22:57:45,1709247465,11135852,11135836
2024-02-29 22:57:46,1709247466,11135852,11135836
2024-02-29 22:57:48,1709247468,11135852,11135836
2024-02-29 22:57:49,1709247469,11135853,11135836
2024-02-29 22:57:51,1709247471,11135853,11135836
2024-02-29 22:57:53,1709247473,11135853,11135836
2024-02-29 22:57:54,1709247474,11135853,11135836
2024-02-29 22:57:56,1709247476,11135854,11135836
2024-02-29 22:57:57,1709247477,11135854,11135836
2024-02-29 22:57:59,1709247479,11135854,11135836
2024-02-29 22:58:00,1709247480,11135854,11135836
2024-02-29 22:58:02,1709247482,11135854,11135836
2024-02-29 22:58:03,1709247483,11135854,11135836
2024-02-29 22:58:05,1709247485,11135854,11135836
2024-02-29 22:58:06,1709247486,11135854,11135836
2024-02-29 22:58:08,1709247488,11135855,11135836
2024-02-29 22:58:09,1709247489,11135856,11135836
2024-02-29 22:58:11,1709247491,11135856,11135836
2024-02-29 22:58:13,1709247493,11135856,11135836
2024-02-29 22:58:14,1709247494,11135857,11135836
2024-02-29 22:58:15,1709247495,11135858,11135836
2024-02-29 22:58:17,1709247497,11135858,11135836
2024-02-29 22:58:18,1709247498,11135858,11135836
2024-02-29 22:58:20,1709247500,11135859,11135836
2024-02-29 22:58:21,1709247501,11135860,11135836
2024-02-29 22:58:23,1709247503,11135860,11135836
2024-02-29 22:58:24,1709247504,11135863,11135836
2024-02-29 22:58:25,1709247505,11135867,11135836
2024-02-29 22:58:27,1709247507,11135869,11135836
2024-02-29 22:58:28,1709247508,11135870,11135836
2024-02-29 22:58:30,1709247510,11135870,11135869
2024-02-29 22:58:32,1709247512,11135870,11135859
2024-02-29 22:58:33,1709247513,11135870,11135859
2024-02-29 22:58:34,1709247514,11135871,11135859
2024-02-29 22:58:36,1709247516,11135873,11135871
2024-02-29 22:58:37,1709247517,11135873,11135871
2024-02-29 22:58:39,1709247519,11135873,11135873
2024-02-29 22:58:40,1709247520,11135873,11135873
2024-02-29 22:58:42,1709247522,11135874,11135873
2024-02-29 22:58:43,1709247523,11135875,11135873
2024-02-29 22:58:45,1709247525,11135875,11135873
2024-02-29 22:58:46,1709247526,11135875,11135873
2024-02-29 22:58:48,1709247528,11135875,11135873
2024-02-29 22:58:49,1709247529,11135876,11135873
2024-02-29 22:58:51,1709247531,11135876,11135873
